E   ;06;***;V;****;HÄM;TAV;5     ;07;02;02;RKP   ;SFP   ;SPP   ;0020;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Nikolai                                           ;Ylirotu                                           ;1;054;art director                                                                                                                                                                                            ;694;Riihimäki                               ;Riihimäki                               ;FI; ; ; ; ;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;2     ;04;03;03;KESK  ;CENT  ;CENT  ;0021;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Santeri                                           ;Ala-Röyskö                                        ;1;025;hallintotieteiden ylioppilas                                                                                                                                                                            ;098;Hollola                                 ;Hollola                                 ;FI; ; ; ; ;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;2     ;04;03;03;KESK  ;CENT  ;CENT  ;0022;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Laura                                             ;Hahl                                              ;2;027;lähihoitaja, hallinnon assistentti                                                                                                                                                                      ;398;Lahti                                   ;Lahtis                                  ;FI; ; ; ; ;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;2     ;04;03;03;KESK  ;CENT  ;CENT  ;0023;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Helena                                            ;Halinen                                           ;2;055;maa- ja metsätalousyrittäjä, kuntoutusyrittäjä                                                                                                                                                          ;165;Janakkala                               ;Janakkala                               ;FI; ; ;1; ;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;2     ;04;03;03;KESK  ;CENT  ;CENT  ;0024;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Johanna                                           ;Häggman                                           ;2;051;sairaanhoitaja                                                                                                                                                                                          ;061;Forssa                                  ;Forssa                                  ;FI; ; ;1;1;EKV-2019  ;0002689;
E   ;06;***;V;****;HÄM;TAV;2     ;04;03;03;KESK  ;CENT  ;CENT  ;0025;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Jyri                                              ;Kaunisto                                          ;1;040;lehtori, pedagoginen koordinaattori                                                                                                                                                                     ;834;Tammela                                 ;Tammela                                 ;FI; ; ;1; ;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;2     ;04;03;03;KESK  ;CENT  ;CENT  ;0026;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Hilkka                                            ;Kemppi                                            ;2;034;kansanedustaja, opettaja                                                                                                                                                                                ;016;Asikkala                                ;Asikkala                                ;FI; ;1;1;1;EKV-2019  ;0003600;
E   ;06;***;V;****;HÄM;TAV;2     ;04;03;03;KESK  ;CENT  ;CENT  ;0027;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Mika                                              ;Mäentalo                                          ;1;054;vanhempi rikoskonstaapeli                                                                                                                                                                               ;111;Heinola                                 ;Heinola                                 ;FI; ; ;1; ;EKV-2019  ;0000727;
E   ;06;***;V;****;HÄM;TAV;2     ;04;03;03;KESK  ;CENT  ;CENT  ;0028;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Petri                                             ;Määttä                                            ;1;048;metsätalousinsinööri (AMK), yrittäjä                                                                                                                                                                    ;086;Hausjärvi                               ;Hausjärvi                               ;FI; ; ;1; ;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;2     ;04;03;03;KESK  ;CENT  ;CENT  ;0029;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Asko                                              ;Niemelä                                           ;1;044;maanviljelijä, agrologi                                                                                                                                                                                 ;433;Loppi                                   ;Loppi                                   ;FI; ; ;1; ;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;2     ;04;03;03;KESK  ;CENT  ;CENT  ;0030;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Juha                                              ;Rehula                                            ;1;059;sosionomi                                                                                                                                                                                               ;098;Hollola                                 ;Hollola                                 ;FI; ; ;1; ;EKV-2019  ;0003327;
E   ;06;***;V;****;HÄM;TAV;2     ;04;03;03;KESK  ;CENT  ;CENT  ;0031;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Kristiina                                         ;Ruuskanen                                         ;2;041;yhteiskuntatieteiden maisteri, sosiaalihuollon erityisasiantuntija                                                                                                                                      ;109;Hämeenlinna                             ;Tavastehus                              ;FI; ; ; ; ;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;2     ;04;03;03;KESK  ;CENT  ;CENT  ;0032;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Atte                                              ;Savelainen                                        ;1;052;yrittäjä, toimitusjohtaja                                                                                                                                                                               ;142;Iitti                                   ;Itis                                    ;FI; ; ;1;1;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;2     ;04;03;03;KESK  ;CENT  ;CENT  ;0033;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Kaarina                                           ;Suhonen                                           ;2;053;osastonhoitaja, sairaanhoitaja (ylempi AMK)                                                                                                                                                             ;398;Lahti                                   ;Lahtis                                  ;FI; ; ; ;1;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;2     ;04;03;03;KESK  ;CENT  ;CENT  ;0034;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Touko                                             ;Uotila                                            ;1;023;kemian ylioppilas                                                                                                                                                                                       ;091;Helsinki                                ;Helsingfors                             ;FI; ; ; ; ;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;13    ;05;04;04;VIHR  ;GRÖNA ;GREEN ;0035;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Venla                                             ;Avelin                                            ;2;039;insinööri (AMK), vesihuollon käyttöpäällikkö                                                                                                                                                            ;560;Orimattila                              ;Orimattila                              ;FI; ; ;1; ;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;13    ;05;04;04;VIHR  ;GRÖNA ;GREEN ;0036;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Teppo                                             ;Halonen                                           ;1;028;ääniteknikko                                                                                                                                                                                            ;398;Lahti                                   ;Lahtis                                  ;FI; ; ; ; ;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;13    ;05;04;04;VIHR  ;GRÖNA ;GREEN ;0037;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Satu                                              ;Heinonen                                          ;2;043;yhteisöpedagogiopiskelija, lasten ja nuorten erityisohjaaja                                                                                                                                             ;109;Hämeenlinna                             ;Tavastehus                              ;FI; ; ; ; ;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;13    ;05;04;04;VIHR  ;GRÖNA ;GREEN ;0038;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Kuura                                             ;Helanen                                           ;1;042;entisöintipuuseppä, yrittäjä                                                                                                                                                                            ;165;Janakkala                               ;Janakkala                               ;FI; ; ;1; ;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;13    ;05;04;04;VIHR  ;GRÖNA ;GREEN ;0039;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Sari Susanna                                      ;Jokinen                                           ;2;048;erityisasiantuntija, kasvatustieteen maisteri                                                                                                                                                           ;694;Riihimäki                               ;Riihimäki                               ;FI; ; ;1; ;EKV-2019  ;0002280;
E   ;06;***;V;****;HÄM;TAV;13    ;05;04;04;VIHR  ;GRÖNA ;GREEN ;0040;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Riitta-Liisa                                      ;Joutsenlahti                                      ;2;059;musiikin maisteri                                                                                                                                                                                       ;082;Hattula                                 ;Hattula                                 ;FI; ; ; ; ;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;13    ;05;04;04;VIHR  ;GRÖNA ;GREEN ;0041;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Minerva                                           ;Kastehelmi                                        ;2;025;insinööri (AMK), tekniikan maisteriopiskelija                                                                                                                                                           ;398;Lahti                                   ;Lahtis                                  ;FI; ; ;1;1;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;13    ;05;04;04;VIHR  ;GRÖNA ;GREEN ;0042;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Maija                                             ;Kranni                                            ;2;029;ympäristöpolitiikan opiskelija                                                                                                                                                                          ;061;Forssa                                  ;Forssa                                  ;FI; ; ;1; ;EKV-2019  ;0001744;
E   ;06;***;V;****;HÄM;TAV;13    ;05;04;04;VIHR  ;GRÖNA ;GREEN ;0043;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Timo                                              ;Laakso                                            ;1;067;psykiatrinen sairaanhoitaja, eläkeläinen                                                                                                                                                                ;109;Hämeenlinna                             ;Tavastehus                              ;FI; ; ; ; ;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;13    ;05;04;04;VIHR  ;GRÖNA ;GREEN ;0044;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Teemu                                             ;Laine                                             ;1;046;nuorisotyöntekijä                                                                                                                                                                                       ;098;Hollola                                 ;Hollola                                 ;FI; ; ;1; ;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;13    ;05;04;04;VIHR  ;GRÖNA ;GREEN ;0045;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Kirsi-Marja                                       ;Laitinen                                          ;2;062;säveltaiteilija, humanististen tieteiden kandidaatti                                                                                                                                                    ;398;Lahti                                   ;Lahtis                                  ;FI; ; ; ; ;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;13    ;05;04;04;VIHR  ;GRÖNA ;GREEN ;0046;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Aleksi                                            ;Mäntylä                                           ;1;043;kunta- ja alueasioiden suunnittelija, pienyrittäjä                                                                                                                                                      ;398;Lahti                                   ;Lahtis                                  ;FI; ; ; ; ;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;13    ;05;04;04;VIHR  ;GRÖNA ;GREEN ;0047;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Mirka                                             ;Soinikoski                                        ;2;047;kansanedustaja, anestesialääkäri                                                                                                                                                                        ;109;Hämeenlinna                             ;Tavastehus                              ;FI; ;1;1;1;EKV-2019  ;0002320;
E   ;06;***;V;****;HÄM;TAV;13    ;05;04;04;VIHR  ;GRÖNA ;GREEN ;0048;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Petra                                             ;Varjus                                            ;2;018;opiskelija                                                                                                                                                                                              ;165;Janakkala                               ;Janakkala                               ;FI; ; ; ; ;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;23    ;02;05;05;PS    ;SAF   ;FINNS ;0049;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Johanna                                           ;Ekman                                             ;2;036;kauppatieteiden ylioppilas                                                                                                                                                                              ;560;Orimattila                              ;Orimattila                              ;FI; ; ; ; ;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;23    ;02;05;05;PS    ;SAF   ;FINNS ;0050;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Ville-Veikko                                      ;Elomaa                                            ;1;052;kirurgi                                                                                                                                                                                                 ;398;Lahti                                   ;Lahtis                                  ;FI; ; ;1;1;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;23    ;02;05;05;PS    ;SAF   ;FINNS ;0051;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Saija                                             ;Granlund                                          ;2;042;sairaanhoitaja (AMK)                                                                                                                                                                                    ;398;Lahti                                   ;Lahtis                                  ;FI; ; ; ;1;EKV-2019  ;0002283;
E   ;06;***;V;****;HÄM;TAV;23    ;02;05;05;PS    ;SAF   ;FINNS ;0052;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Jade                                              ;Gustafsson                                        ;2;040;massalattia-asentaja, pintakäsittelijä                                                                                                                                                                  ;111;Heinola                                 ;Heinola                                 ;FI; ; ;1; ;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;23    ;02;05;05;PS    ;SAF   ;FINNS ;0053;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Jari                                              ;Heikkinen                                         ;1;042;yrittäjä                                                                                                                                                                                                ;694;Riihimäki                               ;Riihimäki                               ;FI; ; ;1;1;EKV-2019  ;0001777;
E   ;06;***;V;****;HÄM;TAV;23    ;02;05;05;PS    ;SAF   ;FINNS ;0054;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Pia                                               ;Kuparinen                                         ;2;053;teurastamotyöntekijä, kampaaja                                                                                                                                                                          ;061;Forssa                                  ;Forssa                                  ;FI; ; ;1; ;EKV-2019  ;0002373;
E   ;06;***;V;****;HÄM;TAV;23    ;02;05;05;PS    ;SAF   ;FINNS ;0055;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Mika                                              ;Lartama                                           ;1;060;yrittäjä                                                                                                                                                                                                ;109;Hämeenlinna                             ;Tavastehus                              ;FI; ; ;1;1;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;23    ;02;05;05;PS    ;SAF   ;FINNS ;0056;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Rami                                              ;Lehtinen                                          ;1;047;vanhempi konstaapeli, yrittäjä                                                                                                                                                                          ;169;Jokioinen                               ;Jockis                                  ;FI; ; ;1; ;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;23    ;02;05;05;PS    ;SAF   ;FINNS ;0057;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Rami                                              ;Lehto                                             ;1;050;kansanedustaja                                                                                                                                                                                          ;398;Lahti                                   ;Lahtis                                  ;FI; ;1;1;1;EKV-2019  ;0007297;
E   ;06;***;V;****;HÄM;TAV;23    ;02;05;05;PS    ;SAF   ;FINNS ;0058;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Mira                                              ;Nieminen                                          ;2;047;rikoskomisario, hallintotieteiden maisteri                                                                                                                                                              ;398;Lahti                                   ;Lahtis                                  ;FI; ; ;1;1;EKV-2019  ;0004820;
E   ;06;***;V;****;HÄM;TAV;23    ;02;05;05;PS    ;SAF   ;FINNS ;0059;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Lulu                                              ;Ranne                                             ;2;051;kansanedustaja, diplomi-insinööri                                                                                                                                                                       ;109;Hämeenlinna                             ;Tavastehus                              ;FI; ;1;1;1;EKV-2019  ;0007812;
E   ;06;***;V;****;HÄM;TAV;23    ;02;05;05;PS    ;SAF   ;FINNS ;0060;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Jari                                              ;Ronkainen                                         ;1;050;kansanedustaja                                                                                                                                                                                          ;098;Hollola                                 ;Hollola                                 ;FI; ;1;1;1;EKV-2019  ;0006038;
E   ;06;***;V;****;HÄM;TAV;23    ;02;05;05;PS    ;SAF   ;FINNS ;0061;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Tuomas                                            ;Sorsa                                             ;1;031;konseptipäällikkö, diplomi-insinööri                                                                                                                                                                    ;398;Lahti                                   ;Lahtis                                  ;FI; ; ;1;1;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;23    ;02;05;05;PS    ;SAF   ;FINNS ;0062;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Kari                                              ;Suomalainen                                       ;1;050;sähköinsinööri                                                                                                                                                                                          ;694;Riihimäki                               ;Riihimäki                               ;FI; ; ;1; ;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;40    ;09;06;06;LIIK  ;RN    ;MOVE  ;0063;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Mirka                                             ;Gutzén-Kuparinen                                  ;2;053;fysioterapeutti (ylempi AMK)                                                                                                                                                                            ;398;Lahti                                   ;Lahtis                                  ;FI; ; ; ; ;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;40    ;09;06;06;LIIK  ;RN    ;MOVE  ;0064;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Jarmo                                             ;Hänninen                                          ;1;044;tradenomi (ylempi AMK)                                                                                                                                                                                  ;560;Orimattila                              ;Orimattila                              ;FI; ; ; ; ;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;40    ;09;06;06;LIIK  ;RN    ;MOVE  ;0065;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Timo                                              ;Jumppanen                                         ;1;035;vesihuoltotyöntekijä                                                                                                                                                                                    ;086;Hausjärvi                               ;Hausjärvi                               ;FI; ; ; ; ;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;40    ;09;06;06;LIIK  ;RN    ;MOVE  ;0066;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Toni                                              ;Kankaanpää                                        ;1;040;yrittäjä                                                                                                                                                                                                ;109;Hämeenlinna                             ;Tavastehus                              ;FI; ; ; ; ;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;40    ;09;06;06;LIIK  ;RN    ;MOVE  ;0067;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Maarika                                           ;Karjalainen                                       ;2;051;sosionomi (AMK), yrittäjä                                                                                                                                                                               ;016;Asikkala                                ;Asikkala                                ;FI; ; ; ; ;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;40    ;09;06;06;LIIK  ;RN    ;MOVE  ;0068;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Kyösti                                            ;Kekki                                             ;1;064;sähköinsinööri                                                                                                                                                                                          ;165;Janakkala                               ;Janakkala                               ;FI; ; ; ; ;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;40    ;09;06;06;LIIK  ;RN    ;MOVE  ;0069;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Harri                                             ;Kuukasjärvi                                       ;1;035;valmennuspäällikkö, yrittäjä                                                                                                                                                                            ;109;Hämeenlinna                             ;Tavastehus                              ;FI; ; ; ; ;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;40    ;09;06;06;LIIK  ;RN    ;MOVE  ;0070;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Heli                                              ;Lehtilä-Salmi                                     ;2;046;opettaja, hallintotieteiden maisteri                                                                                                                                                                    ;433;Loppi                                   ;Loppi                                   ;FI; ; ;1;1;EKV-2019  ;0001141;
E   ;06;***;V;****;HÄM;TAV;40    ;09;06;06;LIIK  ;RN    ;MOVE  ;0071;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Matti                                             ;Mikkola                                           ;1;075;hallintotieteiden tohtori                                                                                                                                                                               ;109;Hämeenlinna                             ;Tavastehus                              ;FI; ; ; ; ;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;40    ;09;06;06;LIIK  ;RN    ;MOVE  ;0072;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Peter                                             ;Petro                                             ;1;045;nuorisotyöntekijä, juontaja                                                                                                                                                                             ;109;Hämeenlinna                             ;Tavastehus                              ;FI; ; ; ; ;EKV-2019  ;0000884;
E   ;06;***;V;****;HÄM;TAV;40    ;09;06;06;LIIK  ;RN    ;MOVE  ;0073;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Petteri                                           ;Redsven                                           ;1;047;yrittäjä, toimitusjohtaja                                                                                                                                                                               ;398;Lahti                                   ;Lahtis                                  ;FI; ; ; ; ;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;40    ;09;06;06;LIIK  ;RN    ;MOVE  ;0074;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Tuija                                             ;Saloranta                                         ;2;051;lakimies, varatuomari                                                                                                                                                                                   ;398;Lahti                                   ;Lahtis                                  ;FI; ; ;1;1;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;40    ;09;06;06;LIIK  ;RN    ;MOVE  ;0075;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Pasi                                              ;Sormunen                                          ;1;051;yrittäjä                                                                                                                                                                                                ;694;Riihimäki                               ;Riihimäki                               ;FI; ; ; ; ;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;40    ;09;06;06;LIIK  ;RN    ;MOVE  ;0076;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Pasi                                              ;Tuomaila                                          ;1;053;lähihoitaja, vastaava ohjaaja                                                                                                                                                                           ;398;Lahti                                   ;Lahtis                                  ;FI; ; ;1; ;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;4     ;03;07;07;KOK   ;SAML  ;NCP   ;0077;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Marko                                             ;Ahtiainen                                         ;1;052;toimitusjohtaja, yritysneuvoja                                                                                                                                                                          ;165;Janakkala                               ;Janakkala                               ;FI; ; ;1;1;EKV-2019  ;0000608;
E   ;06;***;V;****;HÄM;TAV;4     ;03;07;07;KOK   ;SAML  ;NCP   ;0078;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Milla                                             ;Bruneau                                           ;2;050;tv-tuottaja, yritysjohtaja                                                                                                                                                                              ;398;Lahti                                   ;Lahtis                                  ;FI; ; ;1;1;EKV-2019  ;0004857;
E   ;06;***;V;****;HÄM;TAV;4     ;03;07;07;KOK   ;SAML  ;NCP   ;0079;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Sanni                                             ;Grahn-Laasonen                                    ;2;039;kansanedustaja, valtiotieteiden maisteri                                                                                                                                                                ;061;Forssa                                  ;Forssa                                  ;FI; ;1;1;1;EKV-2019  ;0007419;
E   ;06;***;V;****;HÄM;TAV;4     ;03;07;07;KOK   ;SAML  ;NCP   ;0080;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Timo                                              ;Heinonen                                          ;1;048;kansanedustaja, kasvatustieteen maisteri                                                                                                                                                                ;433;Loppi                                   ;Loppi                                   ;FI; ;1;1;1;EKV-2019  ;0005629;
E   ;06;***;V;****;HÄM;TAV;4     ;03;07;07;KOK   ;SAML  ;NCP   ;0081;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Teemu                                             ;Kinnari                                           ;1;049;yrittäjä, metsätalousinsinööri                                                                                                                                                                          ;098;Hollola                                 ;Hollola                                 ;FI; ; ;1; ;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;4     ;03;07;07;KOK   ;SAML  ;NCP   ;0082;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Maija                                             ;Kontturi                                          ;2;037;hammaslääkäri                                                                                                                                                                                           ;109;Hämeenlinna                             ;Tavastehus                              ;FI; ; ; ;1;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;4     ;03;07;07;KOK   ;SAML  ;NCP   ;0083;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Helena                                            ;Lehkonen                                          ;2;055;kasvatustieteen tohtori, yrittäjä                                                                                                                                                                       ;109;Hämeenlinna                             ;Tavastehus                              ;FI; ; ;1;1;EKV-2019  ;0002056;
E   ;06;***;V;****;HÄM;TAV;4     ;03;07;07;KOK   ;SAML  ;NCP   ;0084;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Sari                                              ;Niinistö                                          ;2;053;kasvatustieteen maisteri, terveydenhoitaja                                                                                                                                                              ;398;Lahti                                   ;Lahtis                                  ;FI; ; ;1;1;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;4     ;03;07;07;KOK   ;SAML  ;NCP   ;0085;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Aino                                              ;Närkki                                            ;2;066;johtava elinkeinoasiantuntija, yhteiskuntatieteiden maisteri                                                                                                                                            ;694;Riihimäki                               ;Riihimäki                               ;FI; ; ; ;1;EKV-2019  ;0000433;
E   ;06;***;V;****;HÄM;TAV;4     ;03;07;07;KOK   ;SAML  ;NCP   ;0086;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Teresa                                            ;Rautapää                                          ;2;034;filosofian maisteri, äidinkielen ja kirjallisuuden opettaja                                                                                                                                             ;398;Lahti                                   ;Lahtis                                  ;FI; ; ; ; ;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;4     ;03;07;07;KOK   ;SAML  ;NCP   ;0087;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Sami                                              ;Rive                                              ;1;053;ensihoitopäällikkö, sairaanhoitaja (ylempi AMK)                                                                                                                                                         ;398;Lahti                                   ;Lahtis                                  ;FI; ; ; ;1;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;4     ;03;07;07;KOK   ;SAML  ;NCP   ;0088;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Ilkka                                             ;Viljanen                                          ;1;062;yrittäjä, pienviljelijä                                                                                                                                                                                 ;016;Asikkala                                ;Asikkala                                ;FI; ; ;1;1;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;4     ;03;07;07;KOK   ;SAML  ;NCP   ;0089;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Venla                                             ;Väli-Torala                                       ;2;025;luonnontieteiden kandidaatti                                                                                                                                                                            ;111;Heinola                                 ;Heinola                                 ;FI; ; ;1; ;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;4     ;03;07;07;KOK   ;SAML  ;NCP   ;0090;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Mika                                              ;Walkamo                                           ;1;060;yrittäjä                                                                                                                                                                                                ;109;Hämeenlinna                             ;Tavastehus                              ;FI; ; ;1; ;EKV-2019  ;0003097;
E   ;06;***;V;****;HÄM;TAV;9     ;08;08;08;KD    ;KD    ;CD    ;0091;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Piia                                              ;Aitto-oja                                         ;2;045;kasvatustieteen maisteri, luokanopettaja                                                                                                                                                                ;165;Janakkala                               ;Janakkala                               ;FI; ; ;1; ;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;9     ;08;08;08;KD    ;KD    ;CD    ;0092;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Risto                                             ;Auvinen                                           ;1;058;seurakuntapastori, toiminnanjohtaja                                                                                                                                                                     ;111;Heinola                                 ;Heinola                                 ;FI; ; ; ; ;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;9     ;08;08;08;KD    ;KD    ;CD    ;0093;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Juha-Pekka                                        ;Forsman                                           ;1;062;toimistonhoitaja                                                                                                                                                                                        ;398;Lahti                                   ;Lahtis                                  ;FI; ; ; ; ;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;9     ;08;08;08;KD    ;KD    ;CD    ;0094;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Iida                                              ;Hovi                                              ;2;035;lastenohjaaja, liikunnanohjaaja (AMK)                                                                                                                                                                   ;398;Lahti                                   ;Lahtis                                  ;FI; ; ; ; ;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;9     ;08;08;08;KD    ;KD    ;CD    ;0095;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Kari                                              ;Kallio                                            ;1;072;diplomi-insinööri, pääsuunnittelija                                                                                                                                                                     ;016;Asikkala                                ;Asikkala                                ;FI; ; ;1; ;EKV-2019  ;0000000;
E   ;06;***;V;****;HÄM;TAV;9     ;08;08;08;KD    ;KD    ;CD    ;0096;Hämeen vaalipiiri                       ;Tavastlands valkrets                    ;Marjo                                             ;Loponen                                           ;2;056;eduskuntaryhmän pääsihteeri, lähetystyöntekijä                                                                                                                                                          ;398;Lahti                                   ;Lahtis                                  ;FI; ; ; ; ;EKV-2019  ;0000000;
