id,label,family_name,given_name,other_family_names,other_given_names,gender,birth,death,group,role,start,end
http://ldf.fi/semparl/people/p910495,"Hoikka, Matti (1859-1939)",Hoikka,Matti,Hoikka,Matts Wiktor; Matti Wihtori,Mies,1859,1939,Sosialidemokraattinen eduskuntaryhmä (1908-1909),jäsen,1907-05-22,1914-02-01
http://ldf.fi/semparl/people/p910495,"Hoikka, Matti (1859-1939)",Hoikka,Matti,Hoikka,Matts Wiktor; Matti Wihtori,Mies,1859,1939,Sosialidemokraattinen eduskuntaryhmä (1909-1910),jäsen,1907-05-22,1914-02-01
http://ldf.fi/semparl/people/p910495,"Hoikka, Matti (1859-1939)",Hoikka,Matti,Hoikka,Matts Wiktor; Matti Wihtori,Mies,1859,1939,Sosialidemokraattinen eduskuntaryhmä (1910-1911),jäsen,1907-05-22,1914-02-01
http://ldf.fi/semparl/people/p910495,"Hoikka, Matti (1859-1939)",Hoikka,Matti,Hoikka,Matts Wiktor; Matti Wihtori,Mies,1859,1939,Sosialidemokraattinen eduskuntaryhmä (1911-1914),jäsen,1907-05-22,1914-02-01
http://ldf.fi/semparl/people/p910495,"Hoikka, Matti (1859-1939)",Hoikka,Matti,Hoikka,Matts Wiktor; Matti Wihtori,Mies,1859,1939,Sosialidemokraattinen eduskuntaryhmä (1917-1917),jäsen,1917-04-04,1918-09-25
http://ldf.fi/semparl/people/p910495,"Hoikka, Matti (1859-1939)",Hoikka,Matti,Hoikka,Matts Wiktor; Matti Wihtori,Mies,1859,1939,Sosialidemokraattinen eduskuntaryhmä (1917-1919),jäsen,1917-04-04,1918-09-25
http://ldf.fi/semparl/people/p910496,"Hokkanen, Evert (1864-1918)",Hokkanen,Evert,,,Mies,1864,1918,Sosialidemokraattinen eduskuntaryhmä (1907-1908),jäsen,1907-05-22,1910-02-28
http://ldf.fi/semparl/people/p910496,"Hokkanen, Evert (1864-1918)",Hokkanen,Evert,,,Mies,1864,1918,Sosialidemokraattinen eduskuntaryhmä (1908-1909),jäsen,1907-05-22,1910-02-28
http://ldf.fi/semparl/people/p910496,"Hokkanen, Evert (1864-1918)",Hokkanen,Evert,,,Mies,1864,1918,Sosialidemokraattinen eduskuntaryhmä (1909-1910),jäsen,1907-05-22,1910-02-28
http://ldf.fi/semparl/people/p134,"Hokkanen, Matti (1937-2020)",Hokkanen,Matti,,,Mies,1937,2020,Kansallisen kokoomuksen eduskuntaryhmä (1972-1975),jäsen,1972-01-22,1983-03-25
http://ldf.fi/semparl/people/p134,"Hokkanen, Matti (1937-2020)",Hokkanen,Matti,,,Mies,1937,2020,Kansallisen kokoomuksen eduskuntaryhmä (1975-1979),jäsen,1972-01-22,1983-03-25
http://ldf.fi/semparl/people/p134,"Hokkanen, Matti (1937-2020)",Hokkanen,Matti,,,Mies,1937,2020,Kansallisen kokoomuksen eduskuntaryhmä (1979-1983),jäsen,1972-01-22,1983-03-25
http://ldf.fi/semparl/people/p134,"Hokkanen, Matti (1937-2020)",Hokkanen,Matti,,,Mies,1937,2020,Kansallisen kokoomuksen eduskuntaryhmä (1987-1991),jäsen,1987-03-21,1991-03-21
http://ldf.fi/semparl/people/Q762361,"Holappa, Pentti (1927-2017)",Holappa,Pentti,Holappa,Pentti Vihtori,Mies,1927,2017,Paasion II hallitus,ministeri opetusministeriössä,1972-02-23,1972-09-04
http://ldf.fi/semparl/people/p303,"Holkeri, Harri (1937-2011)",Holkeri,Harri,Holkeri,Harri Hermanni,Mies,1937,2011,Kansallisen kokoomuksen eduskuntaryhmä (1970-1972),jäsen,1970-03-23,1978-09-19
http://ldf.fi/semparl/people/p303,"Holkeri, Harri (1937-2011)",Holkeri,Harri,Holkeri,Harri Hermanni,Mies,1937,2011,Kansallisen kokoomuksen eduskuntaryhmä (1972-1975),jäsen,1970-03-23,1978-09-19
http://ldf.fi/semparl/people/p303,"Holkeri, Harri (1937-2011)",Holkeri,Harri,Holkeri,Harri Hermanni,Mies,1937,2011,Kansallisen kokoomuksen eduskuntaryhmä (1975-1979),jäsen,1970-03-23,1978-09-19
http://ldf.fi/semparl/people/p303,"Holkeri, Harri (1937-2011)",Holkeri,Harri,Holkeri,Harri Hermanni,Mies,1937,2011,"Kansallisen kokoomuksen eduskuntaryhmä, työvaliokunta (1970-1972)",jäsen,1971-01-01,1978-12-31
http://ldf.fi/semparl/people/p303,"Holkeri, Harri (1937-2011)",Holkeri,Harri,Holkeri,Harri Hermanni,Mies,1937,2011,"Kansallisen kokoomuksen eduskuntaryhmä, työvaliokunta (1972-1975)",jäsen,1971-01-01,1978-12-31
http://ldf.fi/semparl/people/p303,"Holkeri, Harri (1937-2011)",Holkeri,Harri,Holkeri,Harri Hermanni,Mies,1937,2011,"Kansallisen kokoomuksen eduskuntaryhmä, työvaliokunta (1975-1979)",jäsen,1971-01-01,1978-12-31
http://ldf.fi/semparl/people/p303,"Holkeri, Harri (1937-2011)",Holkeri,Harri,Holkeri,Harri Hermanni,Mies,1937,2011,Holkerin hallitus,pääministeri,1987-04-30,1991-04-25
http://ldf.fi/semparl/people/p910497,"Hollming, Kirsti (1932-1978)",Hollming,Kirsti,Hollming,Kirsti Marjatta,Nainen,1932,1978,Kansallisen kokoomuksen eduskuntaryhmä (1975-1979),jäsen,1975-09-27,1978-10-03
http://ldf.fi/semparl/people/p910498,"Hollstén, Ture (1896-1978)",Hollstén,Ture,Hollstén,Ture Oliver,Mies,1896,1978,Ruotsalainen eduskuntaryhmä (1945-1948),jäsen,1945-04-06,1948-07-21
http://ldf.fi/semparl/people/p910498,"Hollstén, Ture (1896-1978)",Hollstén,Ture,Hollstén,Ture Oliver,Mies,1896,1978,Ruotsalainen eduskuntaryhmä (1951-1954),jäsen,1951-07-21,1954-03-28
http://ldf.fi/semparl/people/p910499,"Holma, Kaarlo (1883-1949)",Holma,Kaarlo,Hellman; Holma,Karl Viktor; Kaarlo,Mies,1883,1949,Kansallisen kokoomuksen eduskuntaryhmä (1919-1922),jäsen,1919-04-01,1922-09-04
http://ldf.fi/semparl/people/p910500,"Holmberg, Einar (1878-1959)",Holmberg,Einar,Holmberg,Einar Anders,Mies,1878,1959,Ruotsalainen eduskuntaryhmä (1939-1945),jäsen,1939-09-01,1945-04-05
http://ldf.fi/semparl/people/p910501,"Holmberg, Mårten (1854-1932)",Holmberg,Mårten,,,Mies,1854,1932,Ruotsalainen eduskuntaryhmä (1909-1910),jäsen,1909-06-01,1910-02-28
http://ldf.fi/semparl/people/p630,"Holmlund, Anne (1964-)",Holmlund,Anne,,,Nainen,1964,,Kansallisen kokoomuksen eduskuntaryhmä (1999-2003),jäsen,2002-02-04,2015-04-21
http://ldf.fi/semparl/people/p630,"Holmlund, Anne (1964-)",Holmlund,Anne,,,Nainen,1964,,Kansallisen kokoomuksen eduskuntaryhmä (2003-2007),jäsen,2002-02-04,2015-04-21
http://ldf.fi/semparl/people/p630,"Holmlund, Anne (1964-)",Holmlund,Anne,,,Nainen,1964,,Kansallisen kokoomuksen eduskuntaryhmä (2007-2011),jäsen,2002-02-04,2015-04-21
http://ldf.fi/semparl/people/p630,"Holmlund, Anne (1964-)",Holmlund,Anne,,,Nainen,1964,,Kansallisen kokoomuksen eduskuntaryhmä (2011-2015),jäsen,2002-02-04,2015-04-21
http://ldf.fi/semparl/people/p630,"Holmlund, Anne (1964-)",Holmlund,Anne,,,Nainen,1964,,Kansallisen kokoomuksen eduskuntaryhmä (2007-2011),varapuheenjohtaja,2007-03-22,2007-04-18
http://ldf.fi/semparl/people/p630,"Holmlund, Anne (1964-)",Holmlund,Anne,,,Nainen,1964,,Vanhasen II hallitus,sisäasiainministeri,2007-04-19,2010-06-21
http://ldf.fi/semparl/people/p630,"Holmlund, Anne (1964-)",Holmlund,Anne,,,Nainen,1964,,Kiviniemen hallitus,sisäasiainministeri,2010-06-22,2011-06-21
http://ldf.fi/semparl/people/p910502,"Holopainen, Ale (1908-1974)",Holopainen,Ale,Holopainen,Aleksanteri,Mies,1908,1974,Maalaisliiton eduskuntaryhmä (1954-1958),jäsen,1957-04-30,1965-01-31
http://ldf.fi/semparl/people/p910502,"Holopainen, Ale (1908-1974)",Holopainen,Ale,Holopainen,Aleksanteri,Mies,1908,1974,Maalaisliiton eduskuntaryhmä (1958-1962),jäsen,1957-04-30,1965-01-31
http://ldf.fi/semparl/people/p910502,"Holopainen, Ale (1908-1974)",Holopainen,Ale,Holopainen,Aleksanteri,Mies,1908,1974,Maalaisliiton eduskuntaryhmä (1962-1966),jäsen,1957-04-30,1965-01-31
http://ldf.fi/semparl/people/p910502,"Holopainen, Ale (1908-1974)",Holopainen,Ale,Holopainen,Aleksanteri,Mies,1908,1974,Keskustan eduskuntaryhmä (1962-1966),jäsen,1965-02-01,1970-03-22
http://ldf.fi/semparl/people/p910502,"Holopainen, Ale (1908-1974)",Holopainen,Ale,Holopainen,Aleksanteri,Mies,1908,1974,Keskustan eduskuntaryhmä (1966-1970),jäsen,1965-02-01,1970-03-22
http://ldf.fi/semparl/people/p1424,"Holopainen, Hanna (1976-)",Holopainen,Hanna,,,Nainen,1976,,Vihreä eduskuntaryhmä (2019-2023),jäsen,2019-04-17,
http://ldf.fi/semparl/people/p1424,"Holopainen, Hanna (1976-)",Holopainen,Hanna,,,Nainen,1976,,Vihreä eduskuntaryhmä (2023-2027),jäsen,2019-04-17,
http://ldf.fi/semparl/people/p1386,"Holopainen, Mari (1981-)",Holopainen,Mari,,,Nainen,1981,,Vihreä eduskuntaryhmä (2019-2023),jäsen,2019-04-17,2023-04-04
http://ldf.fi/semparl/people/p531,"Holopainen, Raimo (1948-2024)",Holopainen,Raimo,,,Mies,1948,2024,Sosialidemokraattinen eduskuntaryhmä (1995-1999),jäsen,1996-03-01,1999-03-23
http://ldf.fi/semparl/people/p910503,"Holsti, Rudolf (1881-1945)",Holsti,Rudolf,Holsti,Eino Rudolf Woldemar,Mies,1881,1945,Nuorsuomalainen puolue (eduskuntaryhmä) (1914-1917),jäsen,1914-02-02,1918-05-28
http://ldf.fi/semparl/people/p910503,"Holsti, Rudolf (1881-1945)",Holsti,Rudolf,Holsti,Eino Rudolf Woldemar,Mies,1881,1945,Nuorsuomalainen puolue (eduskuntaryhmä) (1917-1917),jäsen,1914-02-02,1918-05-28
http://ldf.fi/semparl/people/p910503,"Holsti, Rudolf (1881-1945)",Holsti,Rudolf,Holsti,Eino Rudolf Woldemar,Mies,1881,1945,Nuorsuomalainen puolue (eduskuntaryhmä) (1917-1919),jäsen,1914-02-02,1918-05-28
http://ldf.fi/semparl/people/p910503,"Holsti, Rudolf (1881-1945)",Holsti,Rudolf,Holsti,Eino Rudolf Woldemar,Mies,1881,1945,Castren K.:n hallitus,ulkoasiainministeri,1919-04-28,1919-08-15
http://ldf.fi/semparl/people/p910503,"Holsti, Rudolf (1881-1945)",Holsti,Rudolf,Holsti,Eino Rudolf Woldemar,Mies,1881,1945,Vennolan hallitus,ulkoasiainministeri,1919-08-15,1920-03-15
http://ldf.fi/semparl/people/p910503,"Holsti, Rudolf (1881-1945)",Holsti,Rudolf,Holsti,Eino Rudolf Woldemar,Mies,1881,1945,Erichin hallitus,ulkoasiainministeri,1920-03-15,1921-04-09
http://ldf.fi/semparl/people/p910503,"Holsti, Rudolf (1881-1945)",Holsti,Rudolf,Holsti,Eino Rudolf Woldemar,Mies,1881,1945,Vennolan II hallitus,ulkoasiainministeri,1921-04-09,1922-05-20
http://ldf.fi/semparl/people/p910503,"Holsti, Rudolf (1881-1945)",Holsti,Rudolf,Holsti,Eino Rudolf Woldemar,Mies,1881,1945,Kansallinen edistyspuolue (eduskuntaryhmä) (1922-1924),jäsen,1922-09-05,1923-04-10
http://ldf.fi/semparl/people/p910503,"Holsti, Rudolf (1881-1945)",Holsti,Rudolf,Holsti,Eino Rudolf Woldemar,Mies,1881,1945,Kallion IV hallitus,pääministerin sijainen,1937-02-17,1937-03-12
http://ldf.fi/semparl/people/p910503,"Holsti, Rudolf (1881-1945)",Holsti,Rudolf,Holsti,Eino Rudolf Woldemar,Mies,1881,1945,Kallion IV hallitus,ulkoasiainministeri,1937-02-17,1937-03-12
http://ldf.fi/semparl/people/p910503,"Holsti, Rudolf (1881-1945)",Holsti,Rudolf,Holsti,Eino Rudolf Woldemar,Mies,1881,1945,Cajanderin III hallitus,ulkoasiainministeri,1937-03-12,1938-11-16
http://ldf.fi/semparl/people/p135,"Holvitie, Tapio (1934-2015)",Holvitie,Tapio,Holvitie,Tapio Johannes,Mies,1934,2015,Kansallisen kokoomuksen eduskuntaryhmä (1979-1983),jäsen,1979-03-24,1991-03-21
http://ldf.fi/semparl/people/p135,"Holvitie, Tapio (1934-2015)",Holvitie,Tapio,Holvitie,Tapio Johannes,Mies,1934,2015,Kansallisen kokoomuksen eduskuntaryhmä (1983-1987),jäsen,1979-03-24,1991-03-21
http://ldf.fi/semparl/people/p135,"Holvitie, Tapio (1934-2015)",Holvitie,Tapio,Holvitie,Tapio Johannes,Mies,1934,2015,Kansallisen kokoomuksen eduskuntaryhmä (1987-1991),jäsen,1979-03-24,1991-03-21
http://ldf.fi/semparl/people/p910504,"Homén, Theodor (1858-1923)",Homén,Theodor,Homén,Viktor Theodor,Mies,1858,1923,Nuorsuomalainen puolue (eduskuntaryhmä) (1908-1909),jäsen,1908-08-01,1914-02-01
http://ldf.fi/semparl/people/p910504,"Homén, Theodor (1858-1923)",Homén,Theodor,Homén,Viktor Theodor,Mies,1858,1923,Nuorsuomalainen puolue (eduskuntaryhmä) (1909-1910),jäsen,1908-08-01,1914-02-01
http://ldf.fi/semparl/people/p910504,"Homén, Theodor (1858-1923)",Homén,Theodor,Homén,Viktor Theodor,Mies,1858,1923,Nuorsuomalainen puolue (eduskuntaryhmä) (1910-1911),jäsen,1908-08-01,1914-02-01
http://ldf.fi/semparl/people/p910504,"Homén, Theodor (1858-1923)",Homén,Theodor,Homén,Viktor Theodor,Mies,1858,1923,Nuorsuomalainen puolue (eduskuntaryhmä) (1911-1914),jäsen,1908-08-01,1914-02-01
http://ldf.fi/semparl/people/p910504,"Homén, Theodor (1858-1923)",Homén,Theodor,Homén,Viktor Theodor,Mies,1858,1923,Kansallisen kokoomuksen eduskuntaryhmä (1919-1922),jäsen,1919-04-01,1922-09-04
http://ldf.fi/semparl/people/p910032,"Hongisto, Joel (1931-)",Hongisto,Joel,Hongisto,Joel Mikael,Mies,1931,,Suomen kansan demokraattisen liiton eduskuntaryhmä (1975-1979),jäsen,1978-10-17,1979-03-23
http://ldf.fi/semparl/people/p1119,"Hongisto, Reijo (1962-)",Hongisto,Reijo,Hongisto,Reijo Henrik,Mies,1962,,Perussuomalaisten eduskuntaryhmä (2011-2015),jäsen,2011-04-20,2017-06-12
http://ldf.fi/semparl/people/p1119,"Hongisto, Reijo (1962-)",Hongisto,Reijo,Hongisto,Reijo Henrik,Mies,1962,,Perussuomalaisten eduskuntaryhmä (2015-2019),jäsen,2011-04-20,2017-06-12
http://ldf.fi/semparl/people/p1119,"Hongisto, Reijo (1962-)",Hongisto,Reijo,Hongisto,Reijo Henrik,Mies,1962,,Sininen eduskuntaryhmä (2015-2019),jäsen,2017-06-13,2017-08-24
http://ldf.fi/semparl/people/p1119,"Hongisto, Reijo (1962-)",Hongisto,Reijo,Hongisto,Reijo Henrik,Mies,1962,,Sininen eduskuntaryhmä (2015-2019),jäsen,2017-08-25,2019-04-16
http://ldf.fi/semparl/people/p910505,"Hongisto, Salomon (1881-1973)",Hongisto,Salomon,Hongisto,Salomon Valentin,Mies,1881,1973,Maalaisliiton eduskuntaryhmä (1929-1930),jäsen,1929-08-01,1930-10-20
http://ldf.fi/semparl/people/p910506,"Honka, Aarne (1889-1975)",Honka,Aarne,Bremer; Honka,Aarne Uno Johannes,Mies,1889,1975,Kansallisen kokoomuksen eduskuntaryhmä (1933-1936),jäsen,1933-09-01,1945-04-05
http://ldf.fi/semparl/people/p910506,"Honka, Aarne (1889-1975)",Honka,Aarne,Bremer; Honka,Aarne Uno Johannes,Mies,1889,1975,Kansallisen kokoomuksen eduskuntaryhmä (1936-1939),jäsen,1933-09-01,1945-04-05
http://ldf.fi/semparl/people/p910506,"Honka, Aarne (1889-1975)",Honka,Aarne,Bremer; Honka,Aarne Uno Johannes,Mies,1889,1975,Kansallisen kokoomuksen eduskuntaryhmä (1939-1945),jäsen,1933-09-01,1945-04-05
http://ldf.fi/semparl/people/p910506,"Honka, Aarne (1889-1975)",Honka,Aarne,Bremer; Honka,Aarne Uno Johannes,Mies,1889,1975,Kansallisen kokoomuksen eduskuntaryhmä (1948-1951),jäsen,1948-07-22,1951-07-20
http://ldf.fi/semparl/people/p910507,"Honkajuuri, Mauri (1882-1948)",Honkajuuri,Mauri,Honkajuuri; Tallroth,Ivar Mauritz; Iivari Mauri,Mies,1882,1948,Suomalainen puolue (eduskuntaryhmä) (1909-1910),jäsen,1909-06-01,1914-02-01
http://ldf.fi/semparl/people/p910507,"Honkajuuri, Mauri (1882-1948)",Honkajuuri,Mauri,Honkajuuri; Tallroth,Ivar Mauritz; Iivari Mauri,Mies,1882,1948,Suomalainen puolue (eduskuntaryhmä) (1910-1911),jäsen,1909-06-01,1914-02-01
http://ldf.fi/semparl/people/p910507,"Honkajuuri, Mauri (1882-1948)",Honkajuuri,Mauri,Honkajuuri; Tallroth,Ivar Mauritz; Iivari Mauri,Mies,1882,1948,Suomalainen puolue (eduskuntaryhmä) (1911-1914),jäsen,1909-06-01,1914-02-01
http://ldf.fi/semparl/people/p910509,"Honkala, Niilo (1906-1994)",Honkala,Niilo,Rautell; Honkala,Niilo Mikael,Mies,1906,1994,Kansallisen kokoomuksen eduskuntaryhmä (1945-1948),jäsen,1945-04-06,1958-07-21
http://ldf.fi/semparl/people/p910509,"Honkala, Niilo (1906-1994)",Honkala,Niilo,Rautell; Honkala,Niilo Mikael,Mies,1906,1994,Kansallisen kokoomuksen eduskuntaryhmä (1948-1951),jäsen,1945-04-06,1958-07-21
http://ldf.fi/semparl/people/p910509,"Honkala, Niilo (1906-1994)",Honkala,Niilo,Rautell; Honkala,Niilo Mikael,Mies,1906,1994,Kansallisen kokoomuksen eduskuntaryhmä (1951-1954),jäsen,1945-04-06,1958-07-21
http://ldf.fi/semparl/people/p910509,"Honkala, Niilo (1906-1994)",Honkala,Niilo,Rautell; Honkala,Niilo Mikael,Mies,1906,1994,Kansallisen kokoomuksen eduskuntaryhmä (1954-1958),jäsen,1945-04-06,1958-07-21
http://ldf.fi/semparl/people/p910508,"Honkala, Sakari (1895-1966)",Honkala,Sakari,Selin; Honkala,Heikki Sakari,Mies,1895,1966,Isänmaallinen kansanliike (eduskuntaryhmä) (1933-1936),jäsen,1933-09-01,1936-08-31
http://ldf.fi/semparl/people/p910033,"Honkanen, Veikko (1908-1999)",Honkanen,Veikko,,,Mies,1908,1999,Maalaisliiton eduskuntaryhmä (1962-1966),jäsen,1962-02-20,1965-01-31
http://ldf.fi/semparl/people/p910033,"Honkanen, Veikko (1908-1999)",Honkanen,Veikko,,,Mies,1908,1999,Keskustan eduskuntaryhmä (1962-1966),jäsen,1965-02-01,1966-04-04
http://ldf.fi/semparl/people/p910033,"Honkanen, Veikko (1908-1999)",Honkanen,Veikko,,,Mies,1908,1999,Keskustan eduskuntaryhmä (1966-1970),jäsen,1967-09-26,1970-03-22
http://ldf.fi/semparl/people/p1383,"Honkasalo, Veronika (1975-)",Honkasalo,Veronika,,,Nainen,1975,,Vasemmistoliiton eduskuntaryhmä (2019-2023),jäsen,2019-04-17,
http://ldf.fi/semparl/people/p1383,"Honkasalo, Veronika (1975-)",Honkasalo,Veronika,,,Nainen,1975,,Vasemmistoliiton eduskuntaryhmä (2023-2027),jäsen,2019-04-17,
http://ldf.fi/semparl/people/p910510,"Honkavaara, Martti (1910-1965)",Honkavaara,Martti,Honkavaara,Martti Ilmari; Martti I.,Mies,1910,1965,Maalaisliiton eduskuntaryhmä (1954-1958),jäsen,1957-02-01,1958-07-21
http://ldf.fi/semparl/people/p910511,"Honkavaara, Ville (1880-1951)",Honkavaara,Ville,Honkavaara; Harlin,Otto Wilhelm; Ville,Mies,1880,1951,Maalaisliiton eduskuntaryhmä (1922-1924),jäsen,1922-09-05,1924-04-30
http://ldf.fi/semparl/people/p910512,"Honkonen, Kuuno (1922-1985)",Honkonen,Kuuno,Honkonen,Kuuno Ola,Mies,1922,1985,Suomen kansan demokraattisen liiton eduskuntaryhmä (1958-1962),jäsen,1958-07-22,1979-03-23
http://ldf.fi/semparl/people/p910512,"Honkonen, Kuuno (1922-1985)",Honkonen,Kuuno,Honkonen,Kuuno Ola,Mies,1922,1985,Suomen kansan demokraattisen liiton eduskuntaryhmä (1962-1966),jäsen,1958-07-22,1979-03-23
http://ldf.fi/semparl/people/p910512,"Honkonen, Kuuno (1922-1985)",Honkonen,Kuuno,Honkonen,Kuuno Ola,Mies,1922,1985,Suomen kansan demokraattisen liiton eduskuntaryhmä (1966-1970),jäsen,1958-07-22,1979-03-23
http://ldf.fi/semparl/people/p910512,"Honkonen, Kuuno (1922-1985)",Honkonen,Kuuno,Honkonen,Kuuno Ola,Mies,1922,1985,Suomen kansan demokraattisen liiton eduskuntaryhmä (1970-1972),jäsen,1958-07-22,1979-03-23
http://ldf.fi/semparl/people/p910512,"Honkonen, Kuuno (1922-1985)",Honkonen,Kuuno,Honkonen,Kuuno Ola,Mies,1922,1985,Suomen kansan demokraattisen liiton eduskuntaryhmä (1972-1975),jäsen,1958-07-22,1979-03-23
http://ldf.fi/semparl/people/p910512,"Honkonen, Kuuno (1922-1985)",Honkonen,Kuuno,Honkonen,Kuuno Ola,Mies,1922,1985,Suomen kansan demokraattisen liiton eduskuntaryhmä (1975-1979),jäsen,1958-07-22,1979-03-23
http://ldf.fi/semparl/people/p1331,"Honkonen, Petri (1987-)",Honkonen,Petri,,,Mies,1987,,Keskustan eduskuntaryhmä (2015-2019),jäsen,2015-04-22,
http://ldf.fi/semparl/people/p1331,"Honkonen, Petri (1987-)",Honkonen,Petri,,,Mies,1987,,Keskustan eduskuntaryhmä (2019-2023),jäsen,2015-04-22,
http://ldf.fi/semparl/people/p1331,"Honkonen, Petri (1987-)",Honkonen,Petri,,,Mies,1987,,Keskustan eduskuntaryhmä (2023-2027),jäsen,2015-04-22,
http://ldf.fi/semparl/people/p1331,"Honkonen, Petri (1987-)",Honkonen,Petri,,,Mies,1987,,Marinin hallitus,tiede- ja kulttuuriministeri,2022-04-29,2023-06-20
http://ldf.fi/semparl/people/p1402,"Hopsu, Inka (1976-)",Hopsu,Inka,,,Nainen,1976,,Vihreä eduskuntaryhmä (2019-2023),jäsen,2019-04-17,
http://ldf.fi/semparl/people/p1402,"Hopsu, Inka (1976-)",Hopsu,Inka,,,Nainen,1976,,Vihreä eduskuntaryhmä (2023-2027),jäsen,2019-04-17,
http://ldf.fi/semparl/people/p1402,"Hopsu, Inka (1976-)",Hopsu,Inka,,,Nainen,1976,,Vihreä eduskuntaryhmä (2023-2027),toinen varapuheenjohtaja,2023-06-14,
http://ldf.fi/semparl/people/p910513,"Horelli, Toivo (1888-1975)",Horelli,Toivo,Horelli,Toivo Johannes,Mies,1888,1975,Kansallisen kokoomuksen eduskuntaryhmä (1933-1936),jäsen,1933-09-01,1945-04-05
http://ldf.fi/semparl/people/p910513,"Horelli, Toivo (1888-1975)",Horelli,Toivo,Horelli,Toivo Johannes,Mies,1888,1975,Kansallisen kokoomuksen eduskuntaryhmä (1936-1939),jäsen,1933-09-01,1945-04-05
http://ldf.fi/semparl/people/p910513,"Horelli, Toivo (1888-1975)",Horelli,Toivo,Horelli,Toivo Johannes,Mies,1888,1975,Kansallisen kokoomuksen eduskuntaryhmä (1939-1945),jäsen,1933-09-01,1945-04-05
http://ldf.fi/semparl/people/p910513,"Horelli, Toivo (1888-1975)",Horelli,Toivo,Horelli,Toivo Johannes,Mies,1888,1975,Rangellin hallitus,sisäasiainministeri,1941-05-13,1943-03-05
http://ldf.fi/semparl/people/p910514,"Hornborg, Eirik (1879-1965)",Hornborg,Eirik,Hornborg,Eirik Mikael,Mies,1879,1965,Ruotsalainen eduskuntaryhmä (1917-1917),jäsen,1917-04-04,1922-05-01
http://ldf.fi/semparl/people/p910514,"Hornborg, Eirik (1879-1965)",Hornborg,Eirik,Hornborg,Eirik Mikael,Mies,1879,1965,Ruotsalainen eduskuntaryhmä (1917-1919),jäsen,1917-04-04,1922-05-01
http://ldf.fi/semparl/people/p910514,"Hornborg, Eirik (1879-1965)",Hornborg,Eirik,Hornborg,Eirik Mikael,Mies,1879,1965,Ruotsalainen eduskuntaryhmä (1919-1922),jäsen,1917-04-04,1922-05-01
http://ldf.fi/semparl/people/p910514,"Hornborg, Eirik (1879-1965)",Hornborg,Eirik,Hornborg,Eirik Mikael,Mies,1879,1965,Ruotsalainen eduskuntaryhmä (1924-1927),jäsen,1924-05-01,1927-09-01
http://ldf.fi/semparl/people/p910515,"Hosia, Armi (1909-1992)",Hosia,Armi,Hosia,Armi Laila,Nainen,1909,1992,Suomen kansanpuolue (eduskuntaryhmä) (1954-1958),jäsen,1954-03-29,1965-05-31
http://ldf.fi/semparl/people/p910515,"Hosia, Armi (1909-1992)",Hosia,Armi,Hosia,Armi Laila,Nainen,1909,1992,Suomen kansanpuolue (eduskuntaryhmä) (1958-1962),jäsen,1954-03-29,1965-05-31
http://ldf.fi/semparl/people/p910515,"Hosia, Armi (1909-1992)",Hosia,Armi,Hosia,Armi Laila,Nainen,1909,1992,Suomen kansanpuolue (eduskuntaryhmä) (1962-1966),jäsen,1954-03-29,1965-05-31
http://ldf.fi/semparl/people/p910515,"Hosia, Armi (1909-1992)",Hosia,Armi,Hosia,Armi Laila,Nainen,1909,1992,Karjalaisen hallitus,opetusministeri,1962-04-13,1963-12-17
http://ldf.fi/semparl/people/p910515,"Hosia, Armi (1909-1992)",Hosia,Armi,Hosia,Armi Laila,Nainen,1909,1992,Liberaalisen kansanpuolueen eduskuntaryhmä (1962-1966),jäsen,1965-06-01,1966-04-04
http://ldf.fi/semparl/people/Q11861828,"Hosia, Heikki (1907-1997)",Hosia,Heikki,Hosia,Heikki Päiviö,Mies,1907,1997,Sukselaisen II hallitus,opetusministeri,1959-01-13,1961-07-14
http://ldf.fi/semparl/people/Q11861828,"Hosia, Heikki (1907-1997)",Hosia,Heikki,Hosia,Heikki Päiviö,Mies,1907,1997,Miettusen hallitus,opetusministeri,1961-07-14,1962-04-13
http://ldf.fi/semparl/people/p797,"Hoskonen, Hannu (1957-)",Hoskonen,Hannu,,,Mies,1957,,Keskustan eduskuntaryhmä (2003-2007),jäsen,2003-03-19,2011-04-19
http://ldf.fi/semparl/people/p797,"Hoskonen, Hannu (1957-)",Hoskonen,Hannu,,,Mies,1957,,Keskustan eduskuntaryhmä (2007-2011),jäsen,2003-03-19,2011-04-19
http://ldf.fi/semparl/people/p797,"Hoskonen, Hannu (1957-)",Hoskonen,Hannu,,,Mies,1957,,Keskustan eduskuntaryhmä (2015-2019),jäsen,2015-04-22,
http://ldf.fi/semparl/people/p797,"Hoskonen, Hannu (1957-)",Hoskonen,Hannu,,,Mies,1957,,Keskustan eduskuntaryhmä (2019-2023),jäsen,2015-04-22,
http://ldf.fi/semparl/people/p797,"Hoskonen, Hannu (1957-)",Hoskonen,Hannu,,,Mies,1957,,Keskustan eduskuntaryhmä (2023-2027),jäsen,2015-04-22,
